2020-04-21 20:41:25.183,Device,iPhone12,3,owner2's iPhone
2020-04-21 20:41:26.764,Bluetooth,C40C5DED-7364-4EEA-BDAE-EEA10118E82C,-72,None,12.0,609208886.763335
2020-04-21 20:41:26.769,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-78,None,12.0,609208886.768106
2020-04-21 20:41:26.777,Accelerometer,0.38409423828125,-0.1066131591796875,-0.972625732421875
2020-04-21 20:41:26.778,Gyroscope,0.14423760771751404,-0.25699877738952637,-0.282765656709671
2020-04-21 20:41:26.780,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-76,None,-999.0,609208886.778632
2020-04-21 20:41:26.783,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-69,BlueProxTx,12.0,609208886.781614
2020-04-21 20:41:26.784,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-69,BlueProxTx,12.0,609208886.781664
2020-04-21 20:41:26.809,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-66,None,12.0,609208886.807729
2020-04-21 20:41:26.810,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-66,None,12.0,609208886.80779
2020-04-21 20:41:26.825,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-80,None,-999.0,609208886.824205
2020-04-21 20:41:26.847,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-68,None,-999.0,609208886.846199
2020-04-21 20:41:26.850,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-78,BlueProxTx,12.0,609208886.848502
2020-04-21 20:41:26.863,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-58,None,-999.0,609208886.862072
2020-04-21 20:41:26.864,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208886.862119
2020-04-21 20:41:26.879,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-58,None,-999.0,609208886.877821
2020-04-21 20:41:26.880,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208886.877863
2020-04-21 20:41:26.880,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-85,[TV] UN55JU6500,-999.0,609208886.877875
2020-04-21 20:41:26.881,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-85,[TV] UN55JU6500,-999.0,609208886.879754
2020-04-21 20:41:26.920,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-60,None,24.0,609208886.919131
2020-04-21 20:41:26.922,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-62,None,-999.0,609208886.921103
2020-04-21 20:41:26.928,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-68,None,-999.0,609208886.926931
2020-04-21 20:41:26.943,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-73,BlueProxTx,12.0,609208886.942001
2020-04-21 20:41:26.957,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-83,None,12.0,609208886.955801
2020-04-21 20:41:26.966,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-76,None,-999.0,609208886.965171
2020-04-21 20:41:26.975,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-77,BlueProxTx,12.0,609208886.973259
2020-04-21 20:41:27.006,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-80,BlueProxTx,12.0,609208887.005133
2020-04-21 20:41:27.017,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208887.016352
2020-04-21 20:41:27.018,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208887.016422
2020-04-21 20:41:27.025,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-59,None,12.0,609208887.024184
2020-04-21 20:41:27.026,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-59,None,12.0,609208887.024219
2020-04-21 20:41:27.027,Accelerometer,0.052093505859375,-0.2880706787109375,-0.9261932373046875
2020-04-21 20:41:27.028,Gyroscope,0.7201877236366272,-0.9336296916007996,-0.078658327460289
2020-04-21 20:41:27.031,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-81,None,-999.0,609208887.028637
2020-04-21 20:41:27.034,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-87,None,24.0,609208887.032636
2020-04-21 20:41:27.034,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-87,None,24.0,609208887.032697
2020-04-21 20:41:27.042,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-74,BlueProxTx,12.0,609208887.0401
2020-04-21 20:41:27.043,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-74,BlueProxTx,12.0,609208887.040157
2020-04-21 20:41:27.054,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-71,None,-999.0,609208887.053068
2020-04-21 20:41:27.072,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-76,BlueProxTx,12.0,609208887.070243
2020-04-21 20:41:27.073,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-76,BlueProxTx,12.0,609208887.070294
2020-04-21 20:41:27.096,Bluetooth,42CFBC63-887D-A375-E5D5-23F3FFB7C74C,-92,FIBARO Flood Sensor,-999.0,609208887.094328
2020-04-21 20:41:27.097,Bluetooth,42CFBC63-887D-A375-E5D5-23F3FFB7C74C,-92,FIBARO Flood Sensor,-999.0,609208887.094358
2020-04-21 20:41:27.131,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-75,BlueProxTx,12.0,609208887.130031
2020-04-21 20:41:27.132,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-73,BlueProxTx,12.0,609208887.131121
2020-04-21 20:41:27.139,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-88,None,12.0,609208887.137643
2020-04-21 20:41:27.140,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-88,None,12.0,609208887.137678
2020-04-21 20:41:27.147,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208887.145737
2020-04-21 20:41:27.148,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-55,None,-999.0,609208887.145779
2020-04-21 20:41:27.162,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-78,BlueProxTx,12.0,609208887.16022
2020-04-21 20:41:27.167,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208887.166361
2020-04-21 20:41:27.168,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208887.1664
2020-04-21 20:41:27.183,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-86,[TV] UN55JU6500,-999.0,609208887.181826
2020-04-21 20:41:27.184,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-85,[TV] UN55JU6500,-999.0,609208887.181861
2020-04-21 20:41:27.201,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-64,None,24.0,609208887.199598
2020-04-21 20:41:27.202,Bluetooth,9ED54147-1225-8908-6050-22B254111176,-63,None,24.0,609208887.199634
2020-04-21 20:41:27.224,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-74,BlueProxTx,12.0,609208887.222428
2020-04-21 20:41:27.233,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-73,None,-999.0,609208887.232341
2020-04-21 20:41:27.278,Accelerometer,0.0967254638671875,-0.3119049072265625,-0.9282379150390625
2020-04-21 20:41:27.278,Gyroscope,0.10240280628204346,-0.08082720637321472,0.041316013783216476
2020-04-21 20:41:27.287,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-63,None,-999.0,609208887.285854
2020-04-21 20:41:27.288,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-60,None,-999.0,609208887.287089
2020-04-21 20:41:27.290,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208887.288989
2020-04-21 20:41:27.291,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-63,None,12.0,609208887.289018
2020-04-21 20:41:27.292,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-63,None,12.0,609208887.290531
2020-04-21 20:41:27.305,Bluetooth,5910EECC-0ACE-652C-4285-A56A91B66006,-88,None,24.0,609208887.303766
2020-04-21 20:41:27.306,Bluetooth,C40C5DED-7364-4EEA-BDAE-EEA10118E82C,-72,None,12.0,609208887.303794
2020-04-21 20:41:27.306,Bluetooth,C40C5DED-7364-4EEA-BDAE-EEA10118E82C,-72,None,12.0,609208887.305412
2020-04-21 20:41:27.316,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-79,BlueProxTx,12.0,609208887.314955
2020-04-21 20:41:27.323,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-75,None,12.0,609208887.321657
2020-04-21 20:41:27.324,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-74,None,12.0,609208887.321692
2020-04-21 20:41:27.329,Bluetooth,2A255C69-954A-D27C-F981-7EF1AD598F9E,-75,None,-999.0,609208887.328508
2020-04-21 20:41:27.337,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-86,[TV] UN55JU6500,-999.0,609208887.336016
2020-04-21 20:41:27.340,Bluetooth,63A4053C-4F08-82D4-C26F-E85A2011ABA6,-96,None,-999.0,609208887.33848
2020-04-21 20:41:27.342,Bluetooth,D3DEC672-6477-287D-CB31-08DB23F084FF,-73,None,-999.0,609208887.341139
2020-04-21 20:41:27.351,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-71,BlueProxTx,12.0,609208887.349709
2020-04-21 20:41:27.352,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-72,BlueProxTx,12.0,609208887.349761
2020-04-21 20:41:27.355,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-66,None,12.0,609208887.353834
2020-04-21 20:41:27.356,Bluetooth,406805DB-08B9-E7B2-7DB7-D4A4D220BC50,-66,None,12.0,609208887.353892
2020-04-21 20:41:27.369,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-69,None,-999.0,609208887.368349
2020-04-21 20:41:27.382,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-67,BlueProxTx,12.0,609208887.380342
2020-04-21 20:41:27.383,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-67,BlueProxTx,12.0,609208887.38038
2020-04-21 20:41:27.421,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208887.419891
2020-04-21 20:41:27.422,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-59,None,-999.0,609208887.420994
2020-04-21 20:41:27.442,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-60,None,-999.0,609208887.440322
2020-04-21 20:41:27.443,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-60,None,-999.0,609208887.440367
2020-04-21 20:41:27.471,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-68,None,-999.0,609208887.469723
2020-04-21 20:41:27.472,Bluetooth,6677F59C-ED18-1CB4-A864-FBE00E86B7A5,-67,None,-999.0,609208887.470728
2020-04-21 20:41:27.480,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-64,BlueProxTx,12.0,609208887.478446
2020-04-21 20:41:27.481,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-64,BlueProxTx,12.0,609208887.478495
2020-04-21 20:41:27.492,Bluetooth,9C513E37-CC3E-5C6D-908F-92D1CDB512C6,-88,[TV] UN55JU6500,-999.0,609208887.490747
2020-04-21 20:41:27.506,Bluetooth,714EEF13-8B49-46F4-8467-C0D253B84EF9,-87,None,12.0,609208887.505025
2020-04-21 20:41:27.528,Accelerometer,-0.0137176513671875,-0.3412933349609375,-0.869720458984375
2020-04-21 20:41:27.528,Gyroscope,1.4417365789413452,-3.842280626296997,1.4157220125198364
2020-04-21 20:41:27.562,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-60,None,12.0,609208887.560585
2020-04-21 20:41:27.563,Bluetooth,1026F06C-A4DB-D924-529B-326D3B934991,-60,None,12.0,609208887.561684
2020-04-21 20:41:27.571,Bluetooth,7A0B180C-A66F-B878-6040-FC09FB92D6FD,-70,None,-999.0,609208887.570112
2020-04-21 20:41:27.577,Bluetooth,C40C5DED-7364-4EEA-BDAE-EEA10118E82C,-75,None,12.0,609208887.57599
2020-04-21 20:41:27.578,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-69,BlueProxTx,12.0,609208887.576051
2020-04-21 20:41:27.579,Bluetooth,541AF087-AA3B-7745-C01B-B3BB58098872,-69,BlueProxTx,12.0,609208887.577136
2020-04-21 20:41:27.588,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-60,None,-999.0,609208887.587283
2020-04-21 20:41:27.589,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-60,None,-999.0,609208887.587322
2020-04-21 20:41:27.605,Bluetooth,7015CFB1-FFC9-B41F-8CB6-A829E97E3909,-54,None,-999.0,609208887.603966
